timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1413394885005760000.00,277.3072058,FALSE,7.3104672,101.5399518,85.24719502,1.19112367,4.425826442,118.4390894,10.88297245,0,111,-0.018849556,0.022340215,0.03281219,0.006283185,0.070511302,0.020943951,0.08002368,0.031260402,9.520622708,0.277855083,-0.359577167,0.465815875,-2.745862,0.286027292,9.91520603,0.613187971,-1.055089,0.427506,1.332872,0.604444,0.025938,-0.795493,0.034134,0.002639,0.000135,0.001811,0.001813,-0.000254,0.000387,0.003210694,0.001858753,1
1413394885055760000.00,277.2410073,FALSE,7.3093987,101.2777981,85.26568365,1.187790841,4.486389074,124.0226582,11.13654606,0,111,0.020245819,0.039095375,0.006283185,0.026529005,0.087964594,0.017453292,0.090482824,0.05036719,9.381695167,0.138927541,0.057205458,0.416782625,-2.705000958,0.040861042,9.764041523,0.441223575,-1.055109,0.427432,1.332815,0.604418,0.025991,-0.795505,0.034282,0.000514,0.002125,-0.003151,0.004962,-0.000506,0.000252,0.003232496,0.005403755,1
1413394885105760000.00,279.0753655,FALSE,7.299243,102.6749723,85.8694608,1.195709992,4.489756829,131.5519515,11.46960991,0,111,-0.027925268,0.048171087,0.042586034,0.036302849,0.084473936,0.003490658,0.098636893,0.060419659,9.479761667,0.0980665,-0.204305208,0.261510666,-2.69682875,0.008172208,9.858017407,0.279413049,-1.05509,0.427473,1.332816,0.604399,0.025944,-0.795522,0.034263,0.002711,0.002197,0.004598,0.007749,0.001063,0.001569,0.005442526,0.008205825,1
1413394885155760000.00,280.5712487,FALSE,7.3003893,102.6743517,85.87816142,1.195581624,4.266867347,120.6060378,10.98207803,0,111,0.020245819,0.048171087,0.001396263,0.041189771,0.085172067,0.000698131,0.087556403,0.063384054,9.46341725,0.016344417,-0.400438208,0.196133,-2.615106667,0.081722083,9.826260717,0.213105121,-1.055067,0.427454,1.332814,0.604516,0.025921,-0.795438,0.034163,0.000567,0.002144,-0.002872,0.00747,-0.00137,0.002433,0.003232147,0.008143533,1
1413394885205760000.00,280.2597156,FALSE,7.3005166,102.7717143,85.9173026,1.196170168,4.214252964,111.9377898,10.58006568,0,111,-0.020943951,0.04118977,0.013962634,0.012566371,0.087266463,0.002094396,0.090824225,0.043114932,9.545139333,0.081722083,0.261510667,0.661948875,-2.933822792,0.318716125,9.989263681,0.73921227,-1.055133,0.427373,1.332804,0.604369,0.026011,-0.795539,0.034348,0.000983,0.000416,0.000819,0.003691,0.000278,0.001648,0.001309326,0.00406355,1
1413394885255760000.00,279.5461857,FALSE,7.296885,102.5741883,85.85931291,1.194677488,4.350351666,117.6081691,10.84473001,0,111,-0.013962634,0.006981317,0.037699112,0.023736478,0.076794487,0.010471976,0.08668086,0.026866735,8.915879292,0.629260041,-0.555710167,0.817220834,-2.4516625,0.482160292,9.263496443,1.138550235,-1.055116,0.427442,1.332839,0.604482,0.025907,-0.795463,0.034197,0.003451,0.002468,0.003389,0.00257,0.001552,0.001274,0.005079707,0.003784045,1
1413394885305760000.00,279.9201821,FALSE,7.30099,102.6781472,85.88251136,1.195565262,4.535502376,128.3461283,11.32899502,0,111,0.025132741,0.039095375,0.00837758,0.029321532,0.085172067,0.00837758,0.089197082,0.049582098,9.471589458,0.555710166,0.024516625,0.580226792,-2.672312125,0.220649625,9.841385066,0.833164555,-1.055082,0.427361,1.332853,0.604461,0.025975,-0.795473,0.034265,0.000911,0.00254,-0.002814,0.006203,-0.000729,0.002281,0.003046302,0.007080379,1
1413394885355760000.00,280.0854719,FALSE,7.3003144,102.7626801,85.90099643,1.196292061,4.410468438,119.6023698,10.93628684,0,111,-0.025132741,0.050265482,0.022340214,0.013962634,0.083077672,0.002094395,0.089624993,0.05221073,9.716755708,0.24516625,0.008172208,0.016344417,-2.933822792,0.261510667,10.15001106,0.35883347,-1.055079,0.427345,1.332892,0.604354,0.026043,-0.795546,0.034413,0.001485,0.000574,0.001423,0.004237,0.001448,0.002177,0.002515325,0.004798018,1
1413394885405760000.00,279.2419155,FALSE,7.3013883,102.723878,85.84765959,1.196583325,4.384347469,124.557578,11.16053664,0,111,-0.016755161,0.00837758,0.032114058,0.009773844,0.082379541,0.000698131,0.089991316,0.012891829,9.26728425,0.449471458,-0.261510667,0.269682875,-2.664139917,0.269682875,9.646169535,0.589476291,-1.055088,0.427374,1.332915,0.604511,0.025891,-0.795438,0.034258,0.001017,0.000468,0.003326,0.001903,0.001216,0.000232,0.003684457,0.001973387,1
1413394885455760000.00,279.2230459,FALSE,7.2987833,102.6052471,85.87828753,1.194775188,4.362299147,116.617678,10.79896652,0,111,0.022340214,0.039095375,0.004886922,0.027227136,0.087266463,0.004886922,0.090213096,0.047892038,9.36535075,0.0980665,-0.310543917,0.04903325,-2.606934458,0.057205459,9.726373397,0.123667953,-1.055064,0.427334,1.332912,0.604487,0.025919,-0.795454,0.03429,0.002713,0.001696,-0.001386,0.004712,-0.000719,0.001935,0.003130228,0.00536876,1
1413394885505760000.00,280.7110958,FALSE,7.296576,102.900989,85.93247484,1.197463348,4.524875506,124.7341587,11.16844477,0,111,-0.004886922,0.027227136,0.02443461,0.019547688,0.077492619,0.009773844,0.08140048,0.034913566,9.553311542,0.187960792,0.204305208,0.514849125,-2.737689792,0.130755334,9.939942024,0.56346769,-1.05505,0.427284,1.332853,0.604336,0.025965,-0.79556,0.034476,0.002505,0.000208,-0.000421,0.000965,-0.001869,0.00115,0.003153637,0.001515582,1
1413394885555760000.00,277.4405308,FALSE,7.3078265,101.585184,85.25578387,1.19153422,4.338843812,116.3958616,10.78869138,0,111,-0.018151424,0.013264502,0.026529005,0.002094395,0.071907565,0.005585054,0.078765222,0.014543945,9.553311542,0,-0.24516625,0.449471458,-2.803067458,0.065377666,9.959068987,0.454201311,-1.054959,0.427363,1.332859,0.604438,0.025991,-0.795488,0.034324,0.003233,0.000728,0.004856,0.005277,0.001256,0.003125,0.005967459,0.006175948,1
1413394885605760000.00,276.8993802,FALSE,7.3111544,101.561173,85.22360703,1.191702352,4.489432867,127.2588845,11.28090796,0,111,0.002094395,0.020245819,0.023736478,0.002792527,0.088662726,0.016755161,0.091808964,0.026427766,9.259112042,0.2941995,-0.212477417,0.032688833,-2.639623292,0.163444166,9.630364146,0.338135921,-1.054909,0.427453,1.332864,0.604514,0.025948,-0.795434,0.034267,0.001839,0.001394,0.003165,0.001691,0.000427,0.000829,0.003685305,0.002343066,1
1413394885655760000.00,277.12152,FALSE,7.308172,101.276158,85.28178395,1.187547367,4.378340225,119.437273,10.92873611,0,111,0.009773844,0.007679449,0.012566371,0.011170107,0.077492619,0.011170107,0.079110983,0.017564638,9.471589458,0.212477416,-0.269682875,0.057205458,-2.672312125,0.032688833,9.845048898,0.222458258,-1.054871,0.427423,1.33284,0.604396,0.025902,-0.795517,0.034462,0.00153,0.000309,-0.001885,0.00505,-0.000937,0.001364,0.002602325,0.005240084,1
1413394885705760000.00,280.6373751,FALSE,7.3004584,102.9295601,85.96373241,1.197360296,4.300915094,118.3227759,10.87762731,0,111,-0.006981317,0.016755161,0.027227136,0.014660765,0.073303829,0.00418879,0.078508006,0.022654346,9.398039583,0.073549875,0.057205458,0.326888333,-2.6477955,0.024516625,9.764079141,0.335956294,-1.054887,0.427366,1.332835,0.604391,0.026025,-0.795518,0.034418,0.000487,0.001043,-0.000672,0.001213,-0.000255,0.000682,0.000868204,0.001739064,1
1413394885755760000.00,281.5345659,FALSE,7.297721,102.892013,85.99522358,1.196485208,4.502875838,126.506579,11.24751435,0,111,-0.010471976,0.003490659,0.029321531,0.002094395,0.080285146,0.006981317,0.086111086,0.008081459,9.275456458,0.122583125,-0.114410917,0.171616375,-2.59876225,0.04903325,9.633314466,0.216524969,-1.054942,0.427353,1.332814,0.604427,0.02594,-0.795497,0.034346,-0.000381,0.000868,0.001045,0.001717,-0.000122,0.000133,0.001118959,0.001928523,1
1413394885805760000.00,280.1988883,FALSE,7.296579,102.9077072,86.01183009,1.196436666,4.42758893,125.3853419,11.19755964,0,111,0.009075712,0.019547688,0.0286234,0.000698131,0.081681409,0.001396263,0.087025974,0.019609922,9.250939833,0.024516625,-0.106238708,0.008172209,-2.655967708,0.057205458,9.625244876,0.062771923,-1.055007,0.427336,1.332836,0.604432,0.0259,-0.795492,0.034414,0.001278,0.001659,0.000653,0.000392,0.000341,0.000463,0.001475118,0.001766441,1
1413394885855760000.00,279.0406719,FALSE,7.312093,101.6290697,85.26819607,1.191875452,4.378104222,123.0726013,11.09380914,0,111,0.00418879,0.004886922,0.027925268,0.000698132,0.077492619,0.00418879,0.082477103,0.006474207,9.692239083,0.44129925,-0.155271958,0.04903325,-2.79489525,0.138927542,10.08836197,0.465242033,-1.055098,0.427306,1.332812,0.604405,0.02601,-0.795508,0.03442,-0.000309,0.001587,-4.20E-05,0.000695,0.000844,0.000503,0.000899767,0.001804052,1
1413394885905760000.00,275.7050279,FALSE,7.310088,101.4262494,85.22746136,1.190065359,4.577460626,130.2920254,11.41455323,0,111,-0.053756141,0.057944931,0.011868239,0.016057029,0.093549648,0.016057029,0.108545449,0.062235612,9.389867375,0.302371708,-0.473988083,0.318716125,-2.664139917,0.130755333,9.771996496,0.458372747,-1.055242,0.427415,1.332854,0.604276,0.025939,-0.795619,0.034185,-0.001973,0.001664,0.008534,0.008576,0.000343,0.000501,0.008765816,0.008750296,1
1413394885955760000.00,277.8546708,FALSE,7.310543,101.6699551,85.28805585,1.192077297,4.391626842,114.934899,10.72076951,0,111,-0.02443461,0.029321531,0.033510322,0.021642083,0.071209433,0.022340215,0.08240616,0.042745961,9.201906583,0.187960792,1.160453583,1.634441666,-2.852100708,0.187960791,9.703412582,1.655916084,-1.055449,0.42716,1.332894,0.604108,0.026443,-0.795713,0.034574,-0.001726,0.000247,0.000979,0.007555,0.000568,0.000225,0.002064011,0.007562384,1
1413394886005760000.00,272.679505,FALSE,7.309442,101.5801169,85.27631499,1.191187927,4.452947002,118.8521553,10.90193356,0,111,-0.048171087,0.023736477,0.018849556,0.014660766,0.091455253,0.02024582,0.105070561,0.034471026,9.340834125,0.138927542,-1.356586583,2.517040166,-2.2555295,0.596571208,9.704582558,2.59049981,-1.055475,0.42735,1.332991,0.604253,0.02552,-0.795649,0.034206,0.001333,0.003059,0.004586,0.003607,0.001723,0.001155,0.005077107,0.004868465,1
1413394886055760000.00,276.6218018,FALSE,7.3097553,101.6681017,85.29733947,1.191925825,4.521378754,118.9100337,10.90458774,0,111,0.037699112,0.085870199,-0.018849556,0.037699112,0.094945911,0.003490658,0.103880965,0.093846144,9.618689208,0.277855083,-0.956148375,0.400438208,-3.08909475,0.83356525,10.14770458,0.965600969,-1.055647,0.427195,1.33304,0.604171,0.025751,-0.795707,0.034127,-0.00329,0.004623,-0.001937,0.006523,-0.003789,0.005512,0.005378902,0.009711014,1
1413394886105760000.00,278.0714032,FALSE,7.3094845,101.7481217,85.32246658,1.192512661,4.381158058,122.4282874,11.06473169,0,111,0.005585054,0.032114058,-0.03281219,0.013962634,0.097738438,0.002792527,0.103250351,0.035129277,9.422556208,0.196133,-0.392266,0.563882375,-2.8439285,0.24516625,9.850196314,0.645397534,-1.055797,0.4271,1.333171,0.604142,0.025954,-0.795716,0.034286,0.000854,0.004144,-0.000363,0.001574,0.000518,0.004307,0.001062737,0.006180652,1
1413394886155760000.00,279.6381694,FALSE,7.3133545,101.6239389,85.23641408,1.19225967,4.431389212,119.5435987,10.93359953,0,111,-0.029321531,0.034906585,0.026529005,0.059341195,0.062133721,0.035604717,0.073648758,0.077508341,9.504278292,0.081722084,-0.63743225,0.24516625,-2.582417833,0.261510667,9.869473521,0.367658562,-1.055785,0.427024,1.333262,0.604121,0.025829,-0.795732,0.034358,0.002202,0.001348,0.002456,0.002819,-0.001699,0.002217,0.003710437,0.003831312,1
1413394886205760000.00,277.153871,FALSE,7.307765,101.3318567,85.32641037,1.187579042,4.37911022,118.5200562,10.8866917,0,111,0.000698132,0.030019663,0.010471976,0.016057029,0.091455253,0.029321532,0.092055489,0.04493062,9.455245042,0.04903325,-0.089894292,0.547537958,-2.6477955,0.065377667,9.819397171,0.55360303,-1.055712,0.427117,1.33338,0.604117,0.025848,-0.795741,0.034214,0.002954,0.000752,0.005305,0.002849,0.001484,0.003183,0.006250712,0.004337487,1
1413394886255760000.00,275.7867785,FALSE,7.3101683,101.5563691,85.28827799,1.190742404,4.339032545,115.603565,10.75190983,0,111,0.034208453,0.033510321,0.036302848,0.025830872,0.073303829,0.018151424,0.088665475,0.046039654,8.507268875,0.947976167,-0.907115125,0.817220833,-2.124774167,0.523021333,8.815392607,1.356488119,-1.055614,0.427173,1.333357,0.604005,0.025823,-0.795824,0.034273,0.003618,0.000664,-0.000449,0.005754,-0.000496,0.00198,0.00367934,0.006121259,1
1413394886305760000.00,273.6886054,FALSE,7.3092046,101.6165198,85.31285892,1.191104379,4.334127223,113.7226576,10.6640826,0,111,0.009773844,0.024434609,0.027227136,0.009075712,0.07819075,0.004886921,0.083370488,0.026519816,8.67888525,0.171616375,-0.34323275,0.563882375,-2.369940417,0.24516625,9.003192516,0.638374501,-1.055669,0.427171,1.333364,0.603827,0.025997,-0.795955,0.034239,-0.001863,0.005481,-0.001124,0.000675,-0.000241,0.000255,0.002189115,0.005528292,1
1413394886355760000.00,274.8367458,FALSE,7.3068147,101.6871205,85.31072234,1.19196178,4.442229748,118.6056994,10.89062438,0,111,0.031415927,0.021642083,-0.006283185,0.033510321,0.085870199,0.007679449,0.091652223,0.040623827,9.259112042,0.580226792,-0.204305208,0.138927542,-2.770378625,0.400438208,9.666845098,0.718550451,-1.055607,0.4274,1.333267,0.603296,0.025978,-0.796359,0.034211,0.002517,0.00438,0.003704,0.004828,-0.003524,0.003283,0.005698551,0.007298772,1
1413394886405760000.00,272.023804,FALSE,7.3089266,101.5462406,85.30611217,1.190374734,4.458175248,123.0029548,11.09066972,0,111,0.019547688,0.011868239,-0.082379541,0.076096356,0.088662726,0.002792527,0.122595187,0.077066911,9.291800875,0.032688833,-0.980665,0.776359792,-2.941995,0.171616375,9.795641986,0.795773376,-1.055526,0.427344,1.333292,0.603015,0.026059,-0.796567,0.034272,0.003104,0.000587,-0.007085,0.010789,-0.004368,0.000844,0.008883213,0.01083787,1
1413394886455760000.00,268.2496398,FALSE,7.3084383,101.6281887,85.28058178,1.191692019,4.25649189,121.3899784,11.01771203,0,111,0.04118977,0.021642082,0.083775804,0.166155345,0.107512282,0.018849556,0.142386352,0.168615789,10.01912742,0.727326545,-0.187960792,0.792704208,-2.083913125,0.858081875,10.23527906,1.376113501,-1.055472,0.427259,1.333416,0.603111,0.026057,-0.796492,0.034339,0.001446,0.001658,-0.004322,0.002763,8.90E-05,0.004457,0.004558346,0.005499817,1
1413394886505760000.00,274.182894,FALSE,7.309409,101.6127549,85.25278921,1.191899477,4.336895362,116.3274694,10.78552128,0,111,-0.009773844,0.050963614,-0.027925268,0.111701072,0.063529985,0.043982297,0.070081436,0.130418027,8.1395195,1.87960792,0.83356525,1.021526042,-3.162644625,1.0787315,8.772053907,2.395851213,-1.055473,0.427214,1.333262,0.602686,0.026031,-0.796806,0.034534,0.002747,0.001301,0.001612,0.005934,-0.001188,0.001277,0.003399397,0.006207712,1
1413394886555760000.00,269.4938367,FALSE,7.308039,101.6112533,85.29198767,1.191334099,4.244070846,117.9962793,10.86260923,0,111,-0.009075712,0.000698132,0.026529005,0.054454273,0.015358897,0.048171088,0.031969554,0.07270632,11.39205842,3.25253892,-0.555710167,1.389275417,-3.906315583,0.743670958,12.05599893,3.614158561,-1.055535,0.427271,1.333491,0.602093,0.026168,-0.797252,0.034471,-0.004974,0.007721,-0.001556,0.003168,0.007002,0.00819,0.008728678,0.011692996,1
1413394886605760000.00,261.3781033,FALSE,7.3078094,101.7408217,85.27685617,1.193064874,4.449381857,123.2302468,11.10091198,0,111,-0.00418879,0.004886922,-0.085870199,0.112399204,0.085870199,0.070511302,0.121511021,0.1327754,11.00796463,0.38409379,-0.4903325,0.065377667,-4.045243125,0.138927542,11.73795992,0.413646154,-1.055695,0.427264,1.333517,0.601553,0.026029,-0.797643,0.034951,0.000231,0.005205,-0.001455,0.000101,-0.000589,0.007591,0.001586602,0.009204646,1
1413394886655760000.00,267.2587794,FALSE,7.308896,101.7969941,85.26537055,1.193884381,4.431464186,119.8765617,10.94881554,0,111,-0.017453293,0.013264503,0.013264502,0.099134701,0.106116019,0.02024582,0.108356698,0.102046701,10.73010954,0.27785509,-0.367749375,0.122583125,-3.366949833,0.678293292,11.25197056,0.743176872,-1.055819,0.427314,1.33365,0.601022,0.025771,-0.798033,0.035369,-0.000827,0.001058,0.004443,0.005898,-0.00271,0.002121,0.005269561,0.006356446,1
1413394886705760000.00,274.1649933,FALSE,7.308072,101.790891,85.26446116,1.193825535,4.369375069,117.2315226,10.82735068,0,111,0.009773844,0.027227137,0.050963614,0.037699112,0.114493599,0.00837758,0.125704424,0.047251708,9.95374975,0.77635979,-0.776359792,0.408610417,-2.615106667,0.751843166,10.32078735,1.155406916,-1.05584,0.42741,1.33389,0.60087,0.026106,-0.798163,0.034772,0.00244,0.003267,0.002787,0.001656,0.007149,0.009859,0.008051656,0.010517391,1
1413394886755760000.00,262.3092079,FALSE,7.3085938,101.796235,85.30031597,1.193386377,4.398243226,118.0177771,10.86359872,0,111,-0.018849556,0.0286234,-0.080983277,0.131946891,0.041887902,0.072605697,0.093103132,0.153299929,10.46859888,0.51484913,-0.359577167,0.416782625,-3.67749375,1.062387083,11.10156829,1.251975917,-1.055867,0.427305,1.334164,0.599905,0.025958,-0.798878,0.035129,0.001099,0.001341,0.000642,0.002145,0.002856,0.004293,0.003126772,0.004982886,1
1413394886805760000.00,266.2620776,FALSE,7.3091745,101.7509724,85.32753709,1.192475206,4.43366249,122.4435474,11.06542125,0,111,0.049567351,0.068416907,0.017453293,0.09843657,0.136833813,0.094945911,0.146577734,0.152922717,8.548129917,1.920468963,0.572054583,0.93163175,-2.157463,1.52003075,8.83472796,2.620425965,-1.055913,0.427422,1.3344,0.599472,0.026088,-0.799205,0.034991,0.001626,0.000527,-0.000122,0.000764,-0.001664,0.00452,0.002329733,0.004614307,1
1413394886855760000.00,265.1605087,FALSE,7.3114357,102.0445146,85.29156942,1.196419709,4.425918038,120.7613018,10.98914473,0,111,0.045378561,0.00418879,-0.116587994,0.134041287,0.163362818,0.026529005,0.205765363,0.136705525,8.605335375,0.057205458,-0.236994042,0.809048625,-2.280046125,0.122583125,8.905423821,0.820279687,-1.0562,0.42736,1.334496,0.598477,0.026199,-0.799951,0.034881,-0.010392,0.012018,-0.005078,0.004956,-0.002864,0.0012,0.01191563,0.013055047,1
1413394886905760000.00,266.3173492,FALSE,7.309022,102.0064772,85.31283001,1.195675693,4.251788114,114.300681,10.69114966,0,111,-0.00418879,0.049567351,0.048171087,0.164759081,0.12705997,0.036302848,0.135949386,0.1758419,9.259112042,0.653776667,-0.171616375,0.065377667,-3.963521042,1.683474917,10.07323717,1.807148573,-1.056634,0.427352,1.334741,0.597708,0.026778,-0.800552,0.033841,-0.003355,0.007037,0.002287,0.007365,-0.003286,0.000422,0.005223427,0.01019513,1
1413394886955760000.00,233.3193448,FALSE,7.321676,102.4319509,85.31478234,1.200635436,4.314116869,117.4488236,10.83738084,0,111,-0.064926248,0.060737458,-0.085870199,0.134041286,-0.009075712,0.136135682,0.108034612,0.200472016,12.39724004,3.138127998,-0.286027292,0.114410917,-4.968702667,1.005181625,13.35894376,3.297169588,-1.056583,0.427539,1.333634,0.59478,0.026379,-0.802709,0.034653,0.010011,0.013366,0.013672,0.011385,-0.015876,0.01259,0.023220488,0.021605006,1
1413394887005760000.00,221.3412264,FALSE,7.321431,102.832239,85.29416532,1.20561868,4.248762675,117.9849633,10.86208835,0,111,-0.026529005,0.038397243,-0.17243853,0.086568331,0.060039326,0.069115038,0.184508958,0.117240405,7.5511205,4.84611954,0.727326542,1.013353834,-2.043052083,2.925650584,7.856365987,5.75075577,-1.055826,0.427872,1.333964,0.595671,0.026375,-0.802064,0.034259,0.018747,0.008736,0.010987,0.002685,-0.009513,0.006363,0.023720484,0.011136188,1
1413394887055760000.00,255.3732398,FALSE,7.328648,103.3044132,85.432988,1.209186471,4.255720855,120.6097011,10.98224481,0,111,0.011868239,0.038397244,-0.048171087,0.124267443,0.099134702,0.039095376,0.110855752,0.135813085,9.430728417,1.879607917,-0.473988083,1.201314625,-3.334261,1.291208917,10.01402015,2.577460614,-1.055099,0.428598,1.334464,0.59271,0.026674,-0.804311,0.032682,0.011424,0.007323,0.015695,0.004708,0.032078,0.041591,0.037494518,0.042492386,1
1413394887105760000.00,203.7889333,FALSE,7.3353786,103.5935422,85.45955015,1.212193863,4.191994265,115.4373734,10.74417858,0,111,-0.06143559,0.073303829,-0.099832833,0.051661746,-0.071209433,0.170344135,0.137155786,0.192508472,9.177389958,0.253338459,-0.809048625,0.335060542,-3.366949833,0.032688833,9.80894476,0.421324698,-1.054138,0.429582,1.336681,0.589932,0.027168,-0.806403,0.030945,0.026172,0.014748,0.024699,0.009004,0.06876,0.036682,0.077607679,0.040548054,1
1413394887155760000.00,238.5216785,FALSE,7.3368616,103.0960633,85.1491629,1.210770133,4.221805394,120.0608817,10.95722965,0,111,-0.041887902,0.019547688,0.141720735,0.241553568,0.063529985,0.134739418,0.160858391,0.277281354,10.80365942,1.626269462,-0.277855083,0.531193542,-4.061587542,0.694637709,11.5452481,1.846467029,-1.052737,0.430833,1.341123,0.588637,0.027071,-0.807406,0.029491,0.027989,0.001817,0.025027,0.000328,0.123575,0.054815,0.12915307,0.054846087,1
1413394887205760000.00,219.8544564,FALSE,7.31623,101.4371648,84.80117781,1.196176367,4.234401665,111.3567154,10.55256914,0,111,-0.110304809,0.068416907,0.2422517,0.100530965,-0.067718775,0.13124876,0.274661372,0.178923406,10.53397654,0.26968288,0.081722083,0.359577166,-3.219850083,0.841737459,11.01538809,0.954225625,-1.051061,0.43221,1.347084,0.589451,0.026848,-0.806894,0.027357,0.036424,0.008435,0.029508,0.004481,0.143782,0.020207,0.151230597,0.022350647,1
1413394887255760000.00,212.2468461,FALSE,7.2922554,99.82766512,84.34727539,1.183531592,4.443578236,118.8515873,10.90190751,0,111,-0.120078653,0.009773844,-0.011868239,0.254119939,-0.062831853,0.004886922,0.136042566,0.254354779,10.42773783,0.10623871,0.351404958,0.269682875,-2.508867958,0.710982125,10.73105867,0.767796261,-1.049083,0.43325,1.3539,0.588758,0.027315,-0.807473,0.024632,0.043982,0.007558,0.022963,0.006545,0.145223,0.001441,0.153464769,0.01010133,1
1413394887305760000.00,230.4353419,FALSE,7.2861204,97.4742326,83.49145973,1.167475487,4.451970267,121.1434337,11.00651778,0,111,-0.107512282,0.012566371,0.053756141,0.06562438,-0.063529985,0.000698132,0.135958348,0.066820359,9.038462417,1.389275413,0.809048625,0.457643667,-2.89296175,0.384093792,9.524578218,1.512300215,-1.047128,0.433985,1.362441,0.590633,0.027442,-0.806164,0.022374,0.043853,0.000129,0.012956,0.010007,0.180605,0.035382,0.18630381,0.036770132,1
1413394887355760000.00,248.6161526,FALSE,7.291805,97.83682957,83.35908133,1.173679316,4.315534962,111.5718555,10.56275795,0,111,-0.03281219,0.074700092,-0.117286126,0.171042267,0.146607657,0.210137642,0.190595069,0.281057627,10.05998846,1.021526043,0.032688833,0.776359792,-3.415983083,0.523021333,10.62418829,1.385568944,-1.045023,0.434431,1.372492,0.588942,0.027721,-0.807451,0.020049,0.045251,0.001398,0.004714,0.008242,0.222033,0.041428,0.226646262,0.042263035,1
1413394887405760000.00,214.9445147,FALSE,7.2944894,97.55532469,83.07709148,1.174274676,4.42525453,113.2666216,10.64267925,0,111,-0.115191731,0.082379541,0.067718775,0.185004901,0.039793507,0.10681415,0.139421987,0.228959527,12.23379588,2.17380742,-0.04903325,0.081722083,-5.434518542,2.018535459,13.38664102,2.967592054,-1.04276,0.434591,1.385709,0.586405,0.027063,-0.809353,0.018565,0.045518,0.000267,0.003679,0.001035,0.323676,0.101643,0.326881594,0.10164862,1
1413394887455760000.00,251.9413927,FALSE,7.2931786,97.10774324,83.15298762,1.167820255,4.506178489,117.5771772,10.84330103,0,111,-0.009075712,0.106116019,-0.077492619,0.145211394,0.104021623,0.064228116,0.13003066,0.190976986,9.733100125,2.500695755,-0.269682875,0.220649625,-2.173807417,3.260711125,9.976542767,4.115143079,-1.040404,0.434495,1.403304,0.58712,0.027866,-0.80887,0.015569,0.050425,0.004907,-0.00691,0.010589,0.362284,0.038608,0.365841667,0.040333401,1
1413394887505760000.00,248.5298479,FALSE,7.285968,97.96699911,83.89087028,1.16779095,4.283097331,115.1066787,10.72877806,0,111,-0.055152404,0.046076692,-0.187099296,0.109606677,0.076096355,0.027925268,0.209376669,0.122133148,9.414384,0.318716125,0.621087833,0.890770708,-4.26589275,2.092085333,10.35442983,2.296056067,-1.03806,0.434017,1.423739,0.587299,0.027582,-0.808767,0.014676,0.049659,0.000766,-0.012399,0.005489,0.422387,0.060103,0.425476826,0.060357986,1
